  0.69443069826180659       0.18574049237930504       0.10323044483772213      -0.38866632369647613      -0.56705241282017771        0.0000000000000000     
 -0.24621883697694835      -0.76005455228495045      -0.16660475644767189       0.53292674352972047      -0.22343970781502026        0.0000000000000000     
  -5.5672694216048263E-003  0.39489832451315898       -4.5276825300196825E-002  0.26141569163366268      -0.87956589523827966        0.0000000000000000     
   9.7109605315256337E-002 -0.41248436156949619      -0.25936727406624177       0.81398731496379217      -0.30096452322093281        0.0000000000000000     
  0.52508517904629237       0.15069045231206957       0.55146437974842655       0.17662767795477283       0.60520049865882897        0.0000000000000000     
  -7.5306769771511989E-002  0.10417295488868258       0.60663018570571459       0.77455287270874862      -0.12467778898270605        0.0000000000000000     
  0.48481439399746495      -0.43425218512312014      -0.52813705882640882       0.27441768679531114       0.47132390492820009        0.0000000000000000     
 -0.39569485426057255      -0.24966911965271579       0.19322220933144729      -0.70301622199945246       0.49952405590745369        0.0000000000000000     
 -0.21641492758038258      -0.73600425936852865      -0.12831939935509540       0.61355560081380522       0.13618357379258139        0.0000000000000000     
 -0.77540768384964298       0.51454251286613173        5.8643770698988740E-002   7.7390987954619170E-002  0.35293125311022144        0.0000000000000000     
 -0.39137550033239160      -0.49461097531362203      -0.19823090386485906      -0.60116588331764675       0.44887558446267967        0.0000000000000000     
  0.10960555382424685      -0.16304480419354520      -0.29819596495698936       0.90379118908768596       0.23588909980583078        0.0000000000000000     
  0.14639039880083907      -0.32533876858245597      -0.23132044071524549        5.8449793106705880E-002  0.90321592777655912        0.0000000000000000     
  0.33946173838771271       0.47653100267071502      -0.17713067702609772      -0.59361377189293374      -0.52338450945720161        0.0000000000000000     
 -0.20014214834700209       -5.8249407757912548E-002  0.57077231795346872       0.78810790232694417        9.8259973024356254E-002   0.0000000000000000     
   3.2759768368081449E-002  0.83418906714384922      -0.31236382887266911       0.19845276282669896       0.40755458183242188        0.0000000000000000     
 -0.14314995545471570       0.48258176360832405      -0.54542975416099038       -9.1712613292236067E-002  0.66386603432091840        0.0000000000000000     
 -0.76002792149596332      -0.19139013618026388        2.9382164269333499E-002  0.49376082547895356      -0.37558528986718598        0.0000000000000000     
  0.23825758254740739      -0.63014020590432429      -0.53228785560446934      -0.44192334142730061       0.25986543506062210        0.0000000000000000     
  0.53381152881715144      -0.83762097460128637       -8.4619994205011012E-002   7.9074708394324594E-002   4.7960069832171052E-003   0.0000000000000000     
  0.57231109475377995      -0.47959239271840087       0.11350184477259932      -0.59610373867692357      -0.27244964972812885        0.0000000000000000     
 -0.38670502805403911      -0.25920859862862788      -0.13456337063890447       0.46354241458817591      -0.74181618534160343        0.0000000000000000     
  0.68889081379350225      -0.45207597614282613       0.41902502246648865      -0.13101648420480683       0.35820311260373972        0.0000000000000000     
   1.8981559184159398E-002 -0.41480259840374478      -0.32691137019052763      -0.70324843997538711      -0.47555135630210971        0.0000000000000000     
  0.53133622496691157       -7.9783535458338883E-002 -0.76768115683488414       -4.5617309877451870E-002 -0.34626739088149516        0.0000000000000000     
