          6.20          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74
          4.96          6.20          4.73          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74
          4.96          4.96          6.20          4.73          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74
          4.96          4.96          4.96          6.20          4.66          4.73          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74
          4.96          4.96          4.96          4.96          6.20          4.56          4.73          4.73          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74
          4.96          4.96          4.96          4.96          4.96          6.20          4.66          4.71          4.73          4.73          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74
          4.96          4.96          4.96          4.96          4.96          4.94          6.20          5.29          4.68          4.73          4.73          4.73          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74
          4.96          4.96          4.96          4.96          4.96          4.96          4.93          6.20          5.83          4.64          4.73          4.73          4.73          4.73          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74
          4.96          4.96          4.96          4.96          4.96          4.96          4.96          4.92          6.20          6.17          4.59          4.71          4.73          4.73          4.73          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74
          4.96          4.96          4.96          4.96          4.96          4.96          4.96          4.96          4.91          6.20          6.40          4.52          4.69          4.73          4.73          4.73          4.73          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74          4.74
